Part,Link,Description,Quantity,Unit Price,Total Price
MX2A-51NB,https://www.digikey.com/en/products/detail/cherry-americas-llc/MX2A-51NB/21738393,Cherry MX switch to activate the chords,9,1.75,15.75
PTV09A-4020U-B103,https://www.digikey.com/en/products/detail/bourns-inc/PTV09A-4020U-B103/3781130,Linear potentiometer to modify each base chord,7,0.89,6.23
PTL45-15O0-105A2,https://www.digikey.com/en/products/detail/bourns-inc/PTL45-15O0-105A2/3781312,Slide potentiometer to invert the chord,1,2.57,2.57
DFR0847,https://www.digikey.com/en/products/detail/dfrobot/DFR0847/15848097,TFT Display for chord info,1,8.9,8.9
GPTS203211B,https://www.digikey.com/en/products/detail/cw-industries/GPTS203211B/3190590,Octave/ looping latching buttons,2,1.94,3.88
4960,https://www.digikey.com/en/products/detail/adafruit-industries-llc/4960/14302512,Reverse Mount LED keyboard backlights,9,2.95,26.55
1N4148W-TP,https://www.digikey.com/en/products/detail/mcc-micro-commercial-components/1N4148W-TP/717196,Keyboard matrix diodes and more,10,0.063,0.63
SEEED XIAO ESP32-C3,https://www.digikey.com/en/products/detail/seeed-technology-co-ltd/113991054/16652880,MCU,1,4.99,4.99
CD74HC4067M96,https://www.digikey.com/en/products/detail/texas-instruments/CD74HC4067M96/1507236,Analog Multiplexer,1,0.89,0.89
RC0603FR-0710KL,https://www.digikey.com/en/products/detail/yageo/RC0603FR-0710KL/726880,10K Ohm Resistor 0603,10,0.025,0.25
1N5819W,https://www.digikey.com/en/products/detail/evvo/1N5819W/21407174,Schottky diodes,2,0.23,0.46
S201031MS02Q,https://www.digikey.com/en/products/detail/c-k/S201031MS02Q/2055169,Power,1,5.86,5.86
CR0603-FX-5100ELF,https://www.digikey.com/en/products/detail/bourns-inc/CR0603-FX-5100ELF/3784063,510 Ohm Resistor 0603,2,0.1,0.2
SMS-1804MS-HT,https://www.digikey.com/en/products/detail/pui-audio-inc/SMS-1804MS-HT/22116413,Speaker,2,4.86,9.72
MI0603L301R-10,https://www.digikey.com/en/products/detail/laird-signal-integrity-products/MI0603L301R-10/806613,Ferrite Beads,4,0.1,0.4
PAM8403DR-H,https://www.digikey.com/en/products/detail/diodes-incorporated/PAM8403DR-H/4033372,Class D Amp,1,0.8,0.8
PTV112-4420A-A103,https://www.digikey.com/en/products/detail/bourns-inc/PTV112-4420A-A103/3780862,Log potentiometer for volume,1,1.65,1.65
CL10B104KB8NNNC,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL10B104KB8NNNC/3886658,0.1 µF Capacitor 0603 ,10,0.027,0.27
C0603C221K1RACTU,https://www.digikey.com/en/products/detail/kemet/C0603C221K1RACTU/2200223,220 pF Capacitor 0603,4,0.1,0.4
CL10B474KO8NNNC,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL10B474KO8NNNC/3886720,0.47 µF Capacitor 0603,2,0.1,0.2
CL10B105KO8NNNC,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL10B105KO8NNNC/3886677,1 µF Capacitor 0603,10,0.037,0.37
GRM21BZ71A226ME15L,https://www.digikey.com/en/products/detail/murata-electronics/GRM21BZ71A226ME15L/13904953,22 µF Capacitor 0805,1,0.33,0.33
CL21A476MRYNNNE,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21A476MRYNNNE/3888577,47 µF Capacitor 0805,1,0.26,0.26
GRM21BR60G107ME11L,https://www.digikey.com/en/products/detail/murata-electronics/GRM21BR60G107ME11L/6155750,100 µF Capacitor 0805,4,0.55,2.2
1043P,https://www.digikey.com/en/products/detail/keystone-electronics/1043P/4499388,18650 Battery Holder,1,3.02,3.02
74HC595D,https://www.digikey.com/en/products/detail/toshiba-semiconductor-and-storage/74HC595D/5879984,Shift Register,1,0.27,0.27
6250,https://www.digikey.com/en/products/detail/adafruit-industries-llc/6250/26249971,I2S DAC PCM5102,1,4.95,4.95
PCIFR18650-1500,https://www.digikey.com/en/products/detail/zeus-battery-products/PCIFR18650-1500/9828824,18650 Battery,1,6.81,6.81
M3 12mm Screws x 50,https://www.aliexpress.us/item/2255799834652852.html?spm=a2g0o.productlist.main.37.6b874ed6BcWYjZ&algo_pvid=cd074ac6-6a57-4cf5-981a-391588099b78&algo_exp_id=cd074ac6-6a57-4cf5-981a-391588099b78-26&pdp_ext_f=%7B%22order%22%3A%222600%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.88%211.14%21%21%211.88%211.14%21%402101e2b617816772954112557ea7ef%2110000000048589927%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A1810974d%3Bm03_new_user%3A-29895%3BpisId%3A5000000208023469&curPageLogUid=YDdz2iuLNXm6&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A4000020967604%7C_p_origin_prod%3A,Secure case,1,2.49,2.49
M2 3mm Screws x 50,https://www.aliexpress.us/item/2255799834652852.html?spm=a2g0o.productlist.main.37.6b874ed6BcWYjZ&algo_pvid=cd074ac6-6a57-4cf5-981a-391588099b78&algo_exp_id=cd074ac6-6a57-4cf5-981a-391588099b78-26&pdp_ext_f=%7B%22order%22%3A%222600%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.88%211.14%21%21%211.88%211.14%21%402101e2b617816772954112557ea7ef%2110000000048589927%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A1810974d%3Bm03_new_user%3A-29895%3BpisId%3A5000000208023469&curPageLogUid=YDdz2iuLNXm6&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A4000020967604%7C_p_origin_prod%3A,Secure battery cover,1,2.01,2.01
M2 3mm Heat Inserts x 100,https://www.aliexpress.us/item/3256808711257006.html?spm=a2g0o.productlist.main.2.588712795JXjaS&algo_pvid=3b7e86bf-95d4-4a1f-8bfc-446c23c8ca52&algo_exp_id=3b7e86bf-95d4-4a1f-8bfc-446c23c8ca52-1&pdp_ext_f=%7B%22order%22%3A%2214336%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%212.04%210.99%21%21%2113.73%216.65%21%4021032f3717816763074298747ec926%2112000047114716314%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A1810974d%3Bm03_new_user%3A-29895%3BpisId%3A5000000207262921&curPageLogUid=6LOCmPzaGrDu&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008897571758%7C_p_origin_prod%3A,Hold case's screws,1,2.63,2.63
M3(OD4.5) 12mm Heat Inserts x 100,https://www.aliexpress.us/item/3256808711257006.html?spm=a2g0o.productlist.main.2.588712795JXjaS&algo_pvid=3b7e86bf-95d4-4a1f-8bfc-446c23c8ca52&algo_exp_id=3b7e86bf-95d4-4a1f-8bfc-446c23c8ca52-1&pdp_ext_f=%7B%22order%22%3A%2214336%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%212.04%210.99%21%21%2113.73%216.65%21%4021032f3717816763074298747ec926%2112000047114716314%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A1810974d%3Bm03_new_user%3A-29895%3BpisId%3A5000000207262921&curPageLogUid=6LOCmPzaGrDu&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008897571758%7C_p_origin_prod%3A,Hold battery cover screws,1,2.13,2.13
Hex Key 2mm,https://www.aliexpress.us/item/2255800276960438.html?spm=a2g0o.productlist.main.1.29b6HGVqHGVqk9&algo_pvid=f62fd8ef-89c5-4cec-9183-177d8f962862&algo_exp_id=f62fd8ef-89c5-4cec-9183-177d8f962862-0&pdp_ext_f=%7B%22order%22%3A%22180%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.16%210.99%21%21%211.16%210.99%21%402101d97817816783189382683e3d6f%2112000016614368200%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A1810974d%3Bm03_new_user%3A-29895%3BpisId%3A5000000208023469&curPageLogUid=hPayhJG0pxXX&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A4000463275190%7C_p_origin_prod%3A,To screw in battery cover screws,1,1.16,1.16
Hex Key 3mm,https://www.aliexpress.us/item/2255800276960438.html?spm=a2g0o.productlist.main.1.29b6HGVqHGVqk9&algo_pvid=f62fd8ef-89c5-4cec-9183-177d8f962862&algo_exp_id=f62fd8ef-89c5-4cec-9183-177d8f962862-0&pdp_ext_f=%7B%22order%22%3A%22180%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.16%210.99%21%21%211.16%210.99%21%402101d97817816783189382683e3d6f%2112000016614368200%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A1810974d%3Bm03_new_user%3A-29895%3BpisId%3A5000000208023469&curPageLogUid=hPayhJG0pxXX&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A4000463275190%7C_p_origin_prod%3A,To screw in case screws,1,1.23,1.23
Black PLA Filament,https://www.aliexpress.us/item/3256806976696840.html?spm=a2g0o.productlist.main.2.1c33cd0fZpruBy&algo_pvid=19866c55-1e6a-443f-a7a9-0dd49705db3d&algo_exp_id=19866c55-1e6a-443f-a7a9-0dd49705db3d-34&pdp_ext_f=%7B%22order%22%3A%22359%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%216.34%210.99%21%21%216.34%210.99%21%402101e83017819059640583970e0300%2112000039662452078%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Adcd69f6e%3Bm03_new_user%3A-29895%3BpisId%3A5000000207262921&curPageLogUid=lXV8t9sE9sV8&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007163011592%7C_p_origin_prod%3A,250g filament for case (299.20467012cm^3 needed),1,11.46,11.46
